,word,commonality
2347,ришта,0
2348,робот,24
2349,ровик,7
2350,ровня,619
2351,рогач,0
2352,рогоз,0
2353,родий,1
2354,родич,1
2355,родня,1
2356,рожак,0
2357,рожок,2
2358,рожон,0
2359,розан,0
2360,розга,0
2361,рознь,4
2362,ройба,0
2363,ройка,61
2364,рокер,5
2365,рокот,9
2366,ролик,336
2367,роман,306
2368,ромец,0
2369,ромок,1
2370,ромша,0
2371,рондо,1
2372,ронжа,0
2373,ропак,0
2374,ропот,0
2375,ростр,0
2376,ротик,1
2377,роток,12
2378,ротор,0
2379,рохля,0
2380,рояль,5
2381,ртище,0
2382,ртуть,10
2383,рубеж,126
2384,рубец,1
2385,рубин,2
2386,рубка,9
2387,рубль,90
2388,ругня,0
2389,рудяк,0
2390,ружьё,3
2391,руина,0
2392,рукав,3
2393,рулет,0
2394,рулон,2
2395,румба,0
2396,румын,1
2397,рупия,0
2398,рупор,1
2399,русак,0
2400,русин,0
2401,русло,25
2402,рутил,5
2403,ручей,6
2404,ручка,44
2405,рыбак,14
2406,рыбец,0
2407,рыбка,3
2408,рывок,26
2409,рыжак,2
2410,рыжик,1
2411,рында,0
2412,рынок,410
2413,рысак,0
2414,рысца,0
2415,рытьё,0
2416,рычаг,3
2417,рэкет,0
2418,рюмка,0
2419,рюшка,0
2420,рябец,0
2421,рябик,0
2422,рябок,0
2423,рядно,6
2424,рядок,320
2425,ряска,0
2426,рясна,0
2427,саами,0
2428,сабан,0
2429,сабеи,0
2430,сабей,0
2431,сабза,0
2432,сабля,0
2433,сабур,0
2434,саван,0
2435,сагиб,0
2436,садик,9
2437,садно,1
2438,садок,17
2439,сазан,0
2440,сайга,0
2441,сайда,2
2442,сайка,0
2443,сайра,0
2444,саква,0
2445,сакля,0
2446,салат,22
2447,салма,1
2448,салол,0
2449,салон,47
2450,салоп,0
2451,салют,42
2452,саман,0
2453,самба,1
2454,самбо,10
2455,самец,12
2456,самка,26
2457,самум,0
2458,санки,0
2459,сапёр,0
2460,сапка,0
2461,сапог,3
2462,сапун,0
2463,сарай,5
2464,саржа,0
2465,сарыч,0
2466,сатин,1
2467,сатир,0
2468,сауна,2
2469,сахар,122
2470,сачок,0
2471,сбора,119
2472,сброд,0
2473,сброс,9
2474,сбруя,0
2475,свара,0
2476,сваха,0
2477,свеча,3
2478,свиль,0
2479,свист,0
2480,свита,0
2481,свора,1
2482,свояк,0
2483,связа,0
2484,связь,337
2485,сглаз,0
2486,сдача,15
2487,сдвиг,13
2488,сдоба,0
2489,сеанс,11
2490,севба,0
2491,север,59
2492,севок,0
2493,седло,1
2494,седок,4
2495,сеево,0
2496,сезам,0
2497,сезон,245
2498,сейид,0
2499,сейша,0
2500,секач,0
2501,секта,1
2502,селен,5
2503,селин,5
2504,сёмга,0
2505,семит,0
2506,семья,350
2507,сенат,131
2508,сенцо,0
2509,сенцы,4
2510,сепия,0
2511,серия,86
2512,серка,1
2513,серко,0
2514,серна,0
2515,серсо,0
2516,серум,0
2517,сетка,0
2518,сеунч,0
2519,сечка,0
2520,сиаль,0
2521,сивая,39
2522,сивер,0
2523,сивка,0
2524,сивко,0
2525,сивуч,0
2526,сигма,0
2527,сидор,1
2528,сиена,0
2529,сижок,0
2530,сизяк,0
2531,силач,0
2532,силка,0
2533,силок,2
2534,силон,0
2535,силос,0
2536,силур,0
2537,сильф,0
2538,симка,0
2539,синап,0
2540,синец,0
2541,синод,31
2542,синус,0
2543,синяк,1
2544,синяя,14
2545,сипай,0
2546,сирен,2
2547,сирин,1
2548,сироп,3
2549,систр,0
2550,ситар,0
2551,ситец,0
2552,ситро,0
2553,ситце,0
2554,сифон,0
2555,скала,37
2556,скало,6
2557,скань,0
2558,скарб,0
2559,скарн,0
2560,скаут,2
2561,скачь,0
2562,сквер,18
2563,скейт,0
2564,скена,0
2565,скепт,0
2566,скетч,3
2567,скирд,0
2568,склад,42
2569,склеп,1
2570,склиз,0
2571,склон,2
2572,скоба,0
2573,скопа,82
2574,скора,0
2575,скорм,0
2576,скотч,3
2577,скрап,0
2578,скреп,0
2579,скрип,1
2580,скуди,0
2581,скудо,0
2582,скука,3
2583,скула,0
2584,скунс,0
2585,слава,209
2586,слайд,1
2587,слань,0
2588,слега,0
2589,слеза,0
2590,сленг,0
2591,слива,5
2592,слизь,1
2593,слово,159
2594,слуга,116
2595,слуда,0
2596,слука,0
2597,слюда,0
2598,слюна,1
2599,смазь,0
2600,смена,262
2601,смерд,0
2602,смерч,3
2603,смесь,52
2604,смета,2
2605,смола,0
2606,смоль,0
2607,смотр,149
2608,смрад,0
2609,смута,1
2610,смуть,0
2611,смысл,104
2612,снедь,0
2613,сноха,0
2614,сныть,1
2615,собор,95
2616,совет,644
2617,совик,0
2618,совка,20
2619,совок,28
2620,согды,0
2621,согра,0
2622,содом,0
2623,созыв,6
2624,сойка,0
2625,сойма,0
2626,сойот,0
2627,сокол,3
2628,солея,0
2629,солка,0
2630,солод,1
2631,соляр,0
2632,сомик,0
2633,сомье,0
2634,сонет,0
2635,сопка,4
2636,сопло,0
2637,сопля,0
2638,сопун,0
2639,сорго,0
2640,сорит,0
2641,сорок,58
2642,сором,52
2643,сорус,0
2644,сосед,38
2645,сосец,0
2646,соска,0
2647,сосна,1
2648,сосок,5
2649,сосуд,6
2650,сосун,0
2651,сотая,0
2652,сотка,3
2653,сотня,1
2654,софит,0
2655,сохач,0
2656,сошка,0
2657,спазм,7
2658,спесь,1
2659,спина,7
2660,спирт,21
2661,спица,0
2662,сплав,7
2663,сплин,0
2664,спора,32
2665,спорт,466
2666,спрей,6
2667,спрос,380
2668,спрут,1
2669,спурт,0
2670,спуск,20
2671,среда,38
2672,ссора,120
2673,ссуда,0
2674,стадо,16
2675,сталь,7
2676,станс,1
2677,старт,145
2678,старь,0
2679,стать,963
2680,ствол,12
2681,створ,17
2682,стега,0
2683,стезя,0
2684,стека,0
2685,стела,23
2686,стена,20
2687,стенд,2
2688,стень,0
2689,степс,0
2690,степь,0
2691,стило,63
2692,стиль,48
2693,стоик,0
2694,столб,21
2695,столп,1
2696,стопа,3
2697,стояк,2
2698,страж,2
2699,страз,2
2700,страх,90
2701,стриж,0
2702,строй,216
2703,строп,0
2704,струг,0
2705,струп,0
2706,струя,2
2707,стужа,0
2708,ступь,0
2709,стыдь,0
2710,стынь,5
2711,суаре,1
2712,судак,4
2713,судно,292
2714,судок,3
2715,судья,173
2716,суета,3
2717,сукно,1
2718,сулея,0
2719,сулой,3
2720,сумка,9
2721,сумма,284
2722,супер,5
2723,супец,0
2724,супин,0
2725,суржа,0
2726,сурик,0
2727,сурна,0
2728,сурок,0
2729,сусак,0
2730,сусек,0
2731,сусло,0
2732,сутаж,0
2733,сутки,2296
2734,суфле,2
2735,сучок,0
2736,сучьё,0
2737,сушка,5
2738,сфера,96
2739,схема,68
2740,схима,0
2741,сцена,32
2742,съезд,57
2743,сынок,1
2744,сыпец,0
2745,сырец,1
2746,сырок,2
2747,сырть,0
2748,сырца,0
2749,сырьё,1
2750,сычуг,0
2751,сыщик,7
2752,сюжет,81
2753,сюита,1
2754,сябёр,0
2755,сяжок,0
2756,табак,61
2757,табло,35
2758,табор,0
2759,табун,1
2760,тавот,0
2761,тавро,0
2762,таган,0
2763,тазик,0
2764,тайга,2
2765,тайна,21
2766,такса,4
2767,такси,171
2768,такыр,0
2769,талер,2
2770,талес,0
2771,талик,2
2772,талия,250
2773,талон,14
2774,талыш,0
2775,тальк,0
2776,тамга,0
2777,танго,2
2778,танец,49
2779,танин,12
2780,танок,8
2781,тапёр,0
2782,тапир,0
2783,тапка,0
2784,таран,11
2785,тариф,45
2786,тарын,0
2787,таска,0
2788,татка,34
2789,тафта,0
2790,тафья,0
2791,тахта,1
2792,тацет,0
2793,тачка,1
2794,ташка,0
2795,тварь,4
2796,твист,0
2797,театр,618
2798,тезис,15
2799,тёзка,0
2800,теизм,1
2801,теист,0
2802,текст,341
2803,телец,3
2804,телик,3
2805,тёлка,0
2806,телок,1
2807,тембр,1
2808,темка,0
2809,тенёк,0
2810,тенор,5
2811,тепло,78
2812,терем,0
2813,тёрка,0
2814,термы,1
2815,терно,28
2816,тесак,0
2817,тёска,0
2818,тесло,0
2819,тесто,9
2820,тесть,0
2821,тётка,0
2822,теург,0
2823,течка,41
2824,тёшка,0
2825,тиара,0
2826,тигра,40
2827,тимол,0
2828,типаж,2
2829,типец,0
2830,типик,0
2831,типун,0
2832,тираж,11
2833,тиран,4
2834,тиски,4
2835,титан,1
2836,титло,0
2837,титул,44
2838,тифон,0
2839,тифус,0
2840,ткань,31
2841,тлень,0
2842,товар,65
2843,тодес,3
2844,тойон,0
2845,токай,0
2846,толай,0
2847,толпа,76
2848,толща,0
2849,томан,0
2850,томат,32
2851,томик,0
2852,тондо,0
2853,тоник,0
2854,тонна,1
2855,тонус,10
2856,топаз,0
2857,топик,0
2858,топка,1
2859,топор,11
2860,топот,0
2861,торба,0
2862,торец,1
2863,торий,464
2864,торит,16
2865,торос,0
2866,тоска,5
2867,тотем,0
2868,тохар,0
2869,точка,83
2870,трава,10
2871,тракт,277
2872,транс,44
2873,транш,14
2874,трапп,0
2875,трасс,16
2876,трата,19
2877,траур,14
2878,треба,1
2879,трель,1
2880,треск,2
2881,трест,0
2882,треть,1073
2883,треух,0
2884,трефа,0
2885,триас,0
2886,триба,0
2887,триер,23
2888,трико,2
2889,триод,0
2890,тромб,8
2891,тромп,0
2892,тропа,17
2893,труба,8
2894,труха,0
2895,трюмо,0
2896,туаль,0
2897,тубус,0
2898,тугай,0
2899,тугун,0
2900,тузик,1
2901,тукан,0
2902,тулес,0
2903,тулий,0
2904,тулуз,0
2905,тулук,0
2906,тулун,8
2907,тулуп,2
2908,тулья,15
2909,тумак,0
2910,туман,13
2911,тумба,1
2912,тунец,2
2913,тупей,0
2914,тупец,0
2915,тупик,9
2916,турач,0
2917,турка,0
2918,турне,21
2919,турок,14
2920,тутор,0
2921,тутти,0
2922,туфля,0
2923,тучка,0
2924,тушка,6
2925,тщета,0
2926,тыква,1
2927,тынок,0
2928,тырло,0
2929,тырса,0
2930,тычок,0
2931,тюбик,1
2932,тюник,0
2933,тюрбе,0
2934,тюрбо,0
2935,тюрик,0
2936,тютюн,0
2937,тюфяк,0
2938,тючок,0
2939,тябло,0
2940,тягач,3
2941,тягло,0
2942,тяжба,3
2943,тяпка,0
2944,уазик,0
2945,уброд,0
2946,убрус,2
2947,убыль,18
2948,увраж,0
2949,угода,58
2950,уголь,35
2951,угорь,1
2952,угрев,0
2953,удаль,0
2954,удача,26
2955,удерж,0
2956,удило,54
2957,удэге,0
2958,удэхе,0
2959,узбек,0
2960,узина,8
2961,узник,2
2962,уйгур,0
2963,уклад,9
2964,уклея,0
2965,уклон,0
2966,укроп,3
2967,укрюк,0
2968,уксус,1
2969,улика,6
2970,улита,0
2971,улица,84
2972,улыба,0
2973,умбра,0
2974,умище,0
2975,умник,0
2976,умора,0
2977,униат,0
2978,уника,0
2979,унион,0
2980,унтер,2
2981,унция,3
2982,упрёк,0
2983,упырь,0
2984,ураза,3
2985,урема,0
2986,урина,40
2987,урман,15
2988,усина,3
2989,усище,0
2990,ускок,0
2991,успех,118
2992,устав,35
2993,устой,39
2994,уступ,0
2995,устье,14
2996,утеря,0
2997,утеха,2
2998,утиль,1
2999,утица,2
3000,ухарь,0
3001,ухват,0
3002,ухожь,0
3003,учёба,0
3004,ушица,2
3005,ушкан,0
3006,ушкуй,0
3007,ушник,0
3008,ущерб,270
3009,фабра,0
3010,фавор,0
3011,фавус,0
3012,фагот,0
3013,фадом,0
3014,фазан,0
3015,фазис,0
3016,факел,1
3017,факир,0
3018,фалда,0
3019,фальц,1
3020,фанат,8
3021,фарад,0
3022,фарси,8
3023,фасад,15
3024,фасет,0
3025,фаска,0
3026,фасон,0
3027,фатум,0
3028,фатюй,0
3029,фауна,1
3030,фация,0
3031,фаянс,0
3032,фелон,0
3033,фенол,0
3034,ферзь,0
3035,ферма,7
3036,феска,0
3037,фетиш,0
3038,фетюк,0
3039,фиакр,0
3040,фибра,0
3041,фижмы,0
3042,физик,17
3043,физия,0
3044,фикус,1
3045,филей,3
3046,филёр,0
3047,филин,2
3048,фильм,604
3049,фильц,0
3050,фимоз,0
3051,финал,57
3052,финик,0
3053,финиш,0
3054,финка,0
3055,финна,2
3056,фиорд,0
3057,фирма,45
3058,фитин,2
3059,фишка,4
3060,фланг,3
3061,фланк,0
3062,флейт,0
3063,флейц,0
3064,флешь,0
3065,флинт,0
3066,флирт,0
3067,флокс,0
3068,флора,4
3069,флюид,0
3070,фляга,0
3071,фобия,4
3072,фокус,9
3073,фолио,0
3074,фомка,0
3075,форма,262
3076,форте,3
3077,форум,114
3078,фоска,0
3079,фотон,0
3080,фофан,0
3081,фраер,0
3082,фраза,22
3083,франк,17
3084,франт,1
3085,фрахт,0
3086,фреза,0
3087,френч,0
3088,фронт,71
3089,фрукт,4
3090,фугас,2
3091,фужер,1
3092,фузея,0
3093,фукус,0
3094,фуляр,0
3095,фураж,0
3096,фурия,0
3097,фурма,0
3098,фурор,4
3099,футер,0
3100,футор,0
3101,фуфло,0
3102,фуэте,0
3103,фьорд,0
3104,фюрер,12
3105,хабар,3
3106,хаджи,25
3107,хадис,2
3108,хазар,0
3109,хайло,2
3110,хакас,0
3111,хакер,11
3112,халат,4
3113,халва,0
3114,халда,0
3115,халиф,0
3116,хамит,1
3117,хамка,0
3118,хамса,0
3119,хамьё,0
3120,ханжа,1
3121,ханша,0
3122,хапун,0
3123,харчо,0
3124,хасид,0
3125,хатка,0
3126,хашиш,0
3127,хвала,1
3128,хворь,1
3129,хвост,19
3130,хедер,0
3131,хедив,0
3132,херес,1
3133,херик,1
3134,хиазм,0
3135,хиляк,0
3136,химик,9
3137,химия,10
3138,хинди,2
3139,хинду,0
3140,хинин,0
3141,хиппи,1
3142,хитин,0
3143,хитон,0
3144,хи-хи,0
3145,хлёст,0
3146,хлупь,0
3147,хлыст,0
3148,хлюст,0
3149,хлябь,0
3150,хмара,0
3151,хмарь,0
3152,хмель,2
3153,хмурь,0
3154,хобби,19
3155,хобот,2
3156,ходок,12
3157,ходун,0
3158,холка,0
3159,холод,13
3160,холоп,0
3161,холст,3
3162,холуй,0
3163,хомут,0
3164,хомяк,0
3165,хорал,0
3166,хорда,0
3167,хорей,0
3168,хорёк,0
3169,хорея,0
3170,хохма,0
3171,хохол,1
3172,хохот,1
3173,хруст,4
3174,хряпа,0
3175,хряск,0
3176,хряст,0
3177,хунта,0
3178,хурал,1
3179,хурма,0
3180,хутор,1
3181,цадик,0
3182,цанга,1
3183,цапка,0
3184,цапля,1
3185,цапун,0
3186,цапфа,0
3187,царёк,0
3188,цацка,0
3189,цевка,0
3190,цевьё,0
3191,цедра,0
3192,цезий,1
3193,целик,1
3194,целое,15
3195,центр,873
3196,цехин,0
3197,цикля,0
3198,цинга,0
3199,циник,0
3200,циста,5
3201,цитра,0
3202,цифра,78
3203,цокот,0
3204,цукат,0
3205,цуцик,0
3206,цыбик,0
3207,цыган,10
3208,цыпка,0
3209,чабан,0
3210,чабер,0
3211,чабёр,0
3212,чадра,1
3213,чайка,9
3214,чакан,0
3215,чалка,0
3216,чалма,0
3217,чарка,7
3218,часик,0
3219,часок,1
3220,часть,1794
3221,чашка,2
3222,чебак,0
3223,чёбот,0
3224,чекан,0
3225,чёлка,0
3226,чемер,0
3227,чепан,0
3228,чепец,2
3229,черва,0
3230,червь,3
3231,черёд,0
3232,через,3170
3233,черен,0
3234,череп,7
3235,чернь,1
3236,черта,16
3237,чёска,0
3238,честь,429
3239,чётка,0
3240,чехол,4
3241,чечен,0
3242,чечет,0
3243,чешка,1
3244,чешуя,0
3245,чибис,12
3246,чижик,0
3247,чилим,0
3248,чинар,0
3249,чинка,6
3250,чирей,0
3251,чирик,0
3252,чирок,0
3253,чирус,0
3254,чиряк,0
3255,число,3889
3256,читка,0
3257,чомга,0
3258,чрево,0
3259,чреда,0
3260,чтиво,1
3261,чтица,0
3262,чубик,0
3263,чубук,0
3264,чувал,0
3265,чуваш,0
3266,чувяк,0
3267,чугун,1
3268,чудак,2
3269,чудик,0
3270,чужак,0
3271,чужая,5
3272,чужое,6
3273,чуйка,1
3274,чукча,0
3275,чулан,0
3276,чулок,2
3277,чумак,3
3278,чурек,0
3279,чурка,0
3280,чутьё,0
3281,чухна,0
3282,чушка,0
3283,шабат,0
3284,шабер,0
3285,шабёр,0
3286,шабли,0
3287,шабот,0
3288,шабур,0
3289,шавка,0
3290,шажок,0
3291,шайба,3
3292,шайка,1
3293,шакал,0
3294,шалаш,1
3295,шалон,2
3296,шалун,0
3297,шаман,6
3298,шамот,0
3299,шанец,0
3300,шанкр,0
3301,шапка,12
3302,шарик,3
3303,шасла,0
3304,шассе,0
3305,шасси,38
3306,шатен,0
3307,шатёр,0
3308,шатия,0
3309,шатун,0
3310,шафер,1
3311,шахта,7
3312,шашка,1
3313,шваль,0
3314,шванк,0
3315,шверт,0
3316,шевро,0
3317,шейка,1
3318,шелеп,0
3319,шелом,0
3320,шельф,4
3321,шемая,0
3322,шёпот,0
3323,шериф,8
3324,шибер,0
3325,шизик,0
3326,шиизм,0
3327,шимми,1
3328,шинок,0
3329,шипок,0
3330,шипун,0
3331,ширма,0
3332,шитво,0
3333,шитик,0
3334,шитьё,0
3335,шифер,2
3336,шифон,0
3337,шихта,0
3338,шишак,0
3339,шишка,1
3340,шкала,2
3341,шквал,6
3342,шкерт,0
3343,шкода,2
3344,школа,100
3345,шкура,4
3346,шланг,4
3347,шлейф,13
3348,шлица,0
3349,шлюха,2
3350,шляпа,3
3351,шмель,1
3352,шмоль,0
3353,шнапс,0
3354,шнека,0
3355,шнява,1
3356,шняка,0
3357,шорня,0
3358,шорох,1
3359,шоссе,97
3360,шофёр,0
3361,шпага,0
3362,шпала,0
3363,шпана,0
3364,шпиль,7
3365,шпион,9
3366,шпора,1
3367,шприц,5
3368,шпрот,0
3369,шпуля,0
3370,шпунт,0
3371,шпынь,0
3372,шримс,0
3373,шрифт,1
3374,штамб,0
3375,штамм,19
3376,штамп,10
3377,штаны,13
3378,штейн,127
3379,штиль,3
3380,штифт,0
3381,штора,1
3382,шторм,26
3383,штосс,0
3384,штраб,0
3385,штраф,254
3386,штрек,2
3387,штрих,1
3388,штука,14
3389,штурм,57
3390,штыка,0
3391,штырь,2
3392,шубка,0
3393,шугай,1
3394,шуйца,0
3395,шулер,0
3396,шумок,3
3397,шурин,0
3398,шурпа,0
3399,шуруп,0
3400,шуряк,0
3401,шутка,30
3402,шушун,0
3403,шхуна,2
3404,щебет,0
3405,щегол,0
3406,щёкот,0
3407,щёлка,0
3408,щёлок,0
3409,щенок,11
3410,щепка,0
3411,щепьё,0
3412,щерба,124
3413,щётка,0
3414,щёчка,0
3415,щипец,0
3416,щипка,0
3417,щипок,0
3418,щитик,0
3419,щиток,1
3420,щупик,0
3421,щурка,0
3422,щучка,0
3423,эвенк,0
3424,эгида,0
3425,эгрет,0
3426,эдикт,0
3427,экзот,0
3428,эклер,0
3429,экран,51
3430,элита,11
3431,эллин,0
3432,эмаль,3
3433,эммер,0
3434,энзим,0
3435,эолит,0
3436,эпика,0
3437,эпонж,0
3438,эпоха,18
3439,эрзац,2
3440,эркер,0
3441,эскиз,2
3442,эспри,1
3443,эстет,1
3444,этика,2
3445,этнос,2
3446,эфиоп,0
3447,эшарп,0
3448,югрич,0
3449,югурт,0
3450,юдоль,0
3451,юзист,0
3452,юкола,0
3453,юниор,0
3454,юница,0
3455,юнкер,0
3456,юнкор,0
3457,юннат,0
3458,юноша,15
3459,юрага,0
3460,юрист,125
3461,юферс,0
3462,ябеда,0
3463,ягель,0
3464,ягода,14
3465,ягуар,0
3466,яичко,0
3467,яишня,0
3468,якорь,6
3469,ямина,27
3470,ямища,0
3471,ямщик,0
3472,ярица,3
3473,ярлык,2
3474,яруга,0
3475,ярыга,0
3476,ясень,3
3477,яспис,0
3478,яство,0
3479,ястык,0
3480,ясырь,0
3481,ятовь,0
3482,яхонт,0
